,Y0,Y1,label
53,-0.099550733,0.140549845,0.0
54,2.628805944,1.755778831,0.0
55,-2.635647807,-1.286644495,0.0
56,-0.171722197,1.800453705,0.0
57,0.608695633,0.031525559,0.0
58,-1.46641218,0.309440753,0.0
59,1.142217843,-0.51084416,0.0
60,-1.109133259,0.119280783,0.0
61,-0.507039997,0.243614313,0.0
62,-1.501223854,-0.668665756,0.0
63,-1.919713318,1.296949757,0.0
64,-0.015382252,-0.09687418,0.0
65,-0.254353229,-0.995693626,0.0
66,0.243383006,-0.965059327,0.0
67,0.7855558309999999,0.957049594,0.0
68,-0.251042343,-0.43844229,0.0
69,0.583872852,0.6479044110000001,0.0
70,0.489425989,0.979519238,0.0
71,0.667594074,0.8510470659999999,0.0
72,-1.51315446,0.8885378270000001,0.0
73,-0.416360336,-0.228772367,0.0
74,-1.219416839,0.043867299000000005,0.0
75,0.739796425,-0.778866203,0.0
76,-0.207691998,-0.563429163,0.0
77,0.867100077,0.619472117,0.0
78,0.518850214,0.338461322,0.0
79,-0.408322198,0.417782644,0.0
80,-0.7610450809999999,2.894346393,0.0
81,-0.73120142,0.57891916,0.0
82,-0.8434041790000001,1.196649604,0.0
83,-0.827986853,0.253516281,0.0
84,-0.17020161399999995,-0.57172759,0.0
85,0.48671307,-1.776716982,0.0
86,-0.866029635,0.204250187,0.0
87,0.941379329,0.409782506,0.0
88,-0.272755831,-0.269486286,0.0
89,-0.073514145,-0.24006637600000005,0.0
90,-0.216702074,-0.984446049,0.0
91,0.838913027,-0.576337203,0.0
92,-1.663812169,-0.0134209,0.0
93,-0.422968332,-1.495730204,0.0
94,0.488063137,0.4983961670000001,0.0
95,0.431590008,-0.34737670600000004,0.0
96,0.006392059,1.957600279,0.0
97,-1.546928224,0.216754647,0.0
98,0.236292638,-1.381121751,0.0
99,-0.345152239,-0.8592226909999999,0.0
100,1.489262703,0.350213812,0.0
101,0.170491525,1.6908262280000002,0.0
102,0.515557713,-1.828935218,0.0
103,0.529892609,1.10883306,0.0
104,0.277970742,0.190951967,0.0
105,0.848597934,0.314246433,0.0
106,-0.571322846,2.422432063,0.0
107,-1.940313788,-0.344131356,0.0
108,0.231050352,-0.427070894,0.0
109,0.462280286,0.094766823,0.0
110,-1.56568551,1.375364764,0.0
111,1.273005865,-0.8554137009999999,0.0
112,-0.928743463,0.371950556,0.0
113,-0.40019998,0.6172840279999999,0.0
114,1.226240175,0.002224419,0.0
115,-0.735962672,-0.8243900829999999,0.0
116,0.4105660270000001,-1.287668093,0.0
117,-0.572262161,-0.8715209340000001,0.0
118,-0.8546046509999999,1.340963429,0.0
119,-0.5327533489999999,0.642586926,0.0
120,-0.118741676,-0.081476014,0.0
121,-0.6812433390000001,-0.451125796,0.0
122,0.249597536,-0.47127454,0.0
123,-0.31226422,1.358314917,0.0
124,-0.957746838,0.7174462509999999,0.0
125,1.003986812,0.331212529,0.0
126,-0.426833141,0.991463061,0.0
127,-1.268066958,2.234707334,0.0
128,-1.220240358,-0.21159978,0.0
129,-0.405300998,-1.215060119,0.0
130,1.852462808,0.867837933,0.0
131,1.532770411,-0.31491637100000003,0.0
132,-0.914946954,-1.020060802,0.0
133,1.227951307,-0.111148394,0.0
134,0.36744988,-2.60165607,0.0
135,-0.17816273300000002,0.461787352,0.0
136,0.88191207,-1.578800254,0.0
137,-0.117445771,-0.225513213,0.0
138,0.8485888309999999,-0.92779567,0.0
139,-0.97512994,0.087439509,0.0
140,-1.5705969869999998,0.409846748,0.0
141,-0.438198156,-0.301778477,0.0
142,-0.223986559,0.946527753,0.0
143,0.836892984,1.123592793,0.0
144,1.4037345019999998,-1.097067616,0.0
145,-0.252909115,-0.473766098,0.0
146,0.765911791,0.335392422,0.0
147,-0.35823286200000004,2.223850382,0.0
148,-0.220472347,-0.411859714,0.0
149,-0.390407251,-1.302087122,0.0
150,0.478219335,-0.547284793,0.0
151,0.030887016,0.120928584,0.0
152,0.70916705,0.380910817,0.0
153,0.241194918,-0.607265639,0.0
154,-0.318022209,-0.155975798,0.0
155,0.507423828,-0.848273845,0.0
156,0.00610511,0.442492079,0.0
157,1.387187611,0.379115025,0.0
158,0.59237229,0.500925841,0.0
159,0.211059751,-2.31084379,0.0
160,2.389878207,-0.470568725,0.0
161,-0.28272688,0.86135797,0.0
162,0.26019500100000004,0.729808063,0.0
163,0.495635701,0.77968667,0.0
164,-0.522717343,-0.261368932,0.0
165,0.052969447,0.500357685,0.0
166,2.66428955,1.44374725,0.0
167,1.052616369,-1.6492261519999998,0.0
168,2.152797795,-1.3421972480000002,0.0
169,0.958167459,-0.11059518,0.0
170,1.191999348,0.300372509,0.0
171,-0.984409792,-0.255663746,0.0
172,-0.828490319,1.946830199,0.0
173,-0.686393172,-0.025516745,0.0
174,1.600345402,0.911004016,0.0
175,-1.11455889,1.6664217069999998,0.0
176,0.209082344,-0.141200275,0.0
177,-0.721526587,0.115134415,0.0
178,-0.434376953,-1.839073981,0.0
179,1.138924557,0.344605468,0.0
180,-1.017449534,2.522850051,0.0
181,-0.587919485,0.07624974,0.0
182,-0.938584573,0.154510679,0.0
183,-0.323542996,0.915722094,0.0
184,0.639866022,-0.933517209,0.0
185,-1.368637341,-0.224527712,0.0
186,-0.995619614,-0.979926139,0.0
187,0.645804723,0.448873772,0.0
188,0.717134237,1.061141393,0.0
189,-2.119653528,1.670697057,0.0
190,-0.925670033,-1.110497418,0.0
191,1.5396474430000002,1.176707011,0.0
192,-0.297210122,-0.972107125,0.0
193,-1.027477959,-0.026052688,0.0
194,0.409296936,0.192722571,0.0
195,-0.6847830020000001,-0.43613797,0.0
196,-1.033755027,1.212585317,0.0
197,-0.106075032,-1.173898287,0.0
198,-0.367340388,-0.70795138,0.0
199,-0.101552444,-0.415888154,0.0
200,0.613308644,0.247332833,0.0
201,-1.954987203,0.22015113,0.0
202,-1.2854552540000002,-1.080608296,0.0
203,-1.050106266,-0.672023921,0.0
204,0.913483636,0.998616055,0.0
205,0.5607782929999999,1.655964066,0.0
206,-0.216521858,-0.937455377,0.0
207,0.483462821,-0.430934751,0.0
208,-1.976115421,-1.537513233,0.0
209,0.515847755,1.379588632,0.0
210,0.12826395599999998,1.173792016,0.0
211,-0.15484889,1.3322386309999998,0.0
212,-0.952557488,0.153709736,0.0
213,-0.414727466,-0.802053903,0.0
214,1.461233763,-0.231453857,0.0
215,0.6841915270000001,-0.928693035,0.0
216,-0.925256868,-0.772581002,0.0
217,-1.043722974,-2.6957272480000003,0.0
218,-1.153334854,-0.927412753,0.0
219,-0.6613004729999999,0.4031821370000001,0.0
220,-0.238771926,-1.321654569,0.0
221,0.429197693,-0.471183684,0.0
222,-1.294725128,-0.285270528,0.0
223,0.684830119,2.344805057,0.0
224,-0.064823664,0.002771594,0.0
225,0.058148864,-0.211539992,0.0
226,0.454629027,-0.154308996,0.0
227,-1.152661096,-0.922510711,0.0
228,1.283756418,0.155517425,0.0
229,-0.285183373,-0.111573187,0.0
230,-0.006934612,-1.861966732,0.0
231,0.225010591,0.8587873109999999,0.0
232,0.293873616,0.518544322,0.0
233,0.245895932,-1.494385156,0.0
234,-1.033946237,-0.494269558,0.0
235,-0.7402705359999999,1.725992324,0.0
236,-0.005867701,-0.588885549,0.0
237,-0.889933381,0.009714359,0.0
238,0.980739059,0.308218809,0.0
239,1.33897251,0.651911409,0.0
240,-0.845355235,-0.38272367,0.0
241,0.246226898,0.756623732,0.0
242,0.806943667,-1.408037354,0.0
243,-0.86848033,-1.720586093,0.0
244,-0.121656731,-0.8784006999999999,0.0
245,0.940201906,-1.792655528,0.0
246,-1.182262095,0.519918428,0.0
247,0.272787347,-0.479905487,0.0
248,0.6120952470000001,0.042569219000000005,0.0
249,-0.485111862,0.473040218,0.0
250,-1.290136347,-0.842760635,0.0
251,0.16902989699999998,0.790694915,0.0
252,-0.924372789,0.479832944,0.0
253,-0.131379805,0.306200845,0.0
254,-0.414792402,-0.484192399,0.0
255,-1.239117798,-0.400055116,0.0
256,0.8332435909999999,0.8074428140000001,0.0
257,1.438404049,0.636666441,0.0
258,-0.245336005,-1.531900667,0.0
259,0.578288956,-0.226225235,0.0
260,1.230656517,-0.856814022,0.0
261,-0.749560546,1.056629066,0.0
262,0.160921915,0.974231962,0.0
263,-1.242589556,-1.029768966,0.0
264,0.124107525,-0.965407577,0.0
265,-0.692468975,-1.056663586,0.0
266,-0.15753262099999998,1.47796231,0.0
267,2.683612497,1.380589896,0.0
268,-1.440585232,0.555188379,0.0
269,1.177838964,0.079330235,0.0
270,-1.732005166,-1.753365328,0.0
271,-0.723362928,-0.053952831,0.0
272,-0.498805416,-1.065966346,0.0
273,-1.966664167,-1.761501173,0.0
274,-0.556872182,0.07183023200000001,0.0
275,0.055621237,-0.491548865,0.0
276,-0.069313273,1.320158619,0.0
277,0.472065949,0.254554617,0.0
278,-1.5457119680000002,0.244979421,0.0
279,0.8420290509999999,0.330088898,0.0
280,-0.865441262,2.036862439,0.0
281,-0.282241192,0.214547017,0.0
282,-1.757316465,1.134366866,0.0
283,-0.359110739,1.456100142,0.0
284,-0.496456979,-1.347680356,0.0
285,0.160555971,0.480788118,0.0
286,-0.388382249,-0.336283564,0.0
287,-0.6127108729999999,-0.286411481,0.0
288,-1.60728794,-0.012609376,0.0
289,-0.193996117,-0.462362301,0.0
290,-0.414979465,-0.77821653,0.0
291,-0.371832872,1.363596894,0.0
292,0.517551787,-1.88995537,0.0
293,0.137291513,-0.6988506329999999,0.0
294,-1.5064973030000002,1.071574836,0.0
295,0.710974865,1.813924905,0.0
296,-1.3907028280000002,1.3539022230000002,0.0
297,0.390233162,-0.696046513,0.0
298,-1.119574593,-0.424455577,0.0
299,2.350212533,-0.513589331,0.0
300,2.23188267,-0.396143838,0.0
301,0.567928674,-0.540518473,0.0
302,0.7195062940000001,-0.915210191,0.0
303,-0.648369024,-0.078079204,0.0
304,-0.395982735,0.662324683,0.0
305,0.420683486,0.08930238199999999,0.0
306,-0.459559419,-0.101751629,0.0
307,-1.347017048,0.335971218,0.0
308,0.501194653,0.252849063,0.0
309,-2.079184395,0.206239279,0.0
310,0.567919753,-1.678664559,0.0
311,0.995920445,-0.301427369,0.0
312,-0.318480823,-0.845058601,0.0
313,-0.080867164,1.61785825,0.0
314,0.325583167,1.232104369,0.0
315,1.145901889,1.253116578,0.0
316,-0.06251936799999999,-0.904483443,0.0
317,0.087710966,-0.939665482,0.0
318,-1.551025629,2.02402003,0.0
319,1.171534782,-0.992365982,0.0
320,0.295722757,0.229498997,0.0
321,0.06997647900000001,-0.104986393,0.0
322,-0.273411556,-0.196558999,0.0
323,-1.803958967,-0.163862191,0.0
324,-0.930353206,0.046518167,0.0
325,0.654157868,-0.44474787,0.0
326,1.074745946,1.182400195,0.0
327,0.961098777,0.598209133,0.0
328,0.01933082,-1.379676329,0.0
329,-1.459660614,-0.166992208,0.0
330,1.021965734,-1.05845792,0.0
331,-2.390358687,0.298869078,0.0
332,0.537651787,0.474172326,0.0
333,0.946655646,0.756091379,0.0
334,-0.746774045,-1.766365142,0.0
335,0.827058249,0.457398762,0.0
336,0.045955881,-0.11224734,0.0
337,0.977274273,-0.493687837,0.0
338,1.052763969,-0.579922292,0.0
339,-0.5435839179999999,-0.585984073,0.0
340,1.7373264030000002,1.118574094,0.0
341,-0.688049769,0.924615066,0.0
342,-0.682289844,0.423233209,0.0
343,1.585774361,-2.102743461,0.0
344,1.022893719,0.479623333,0.0
345,0.7457683759999999,-0.8783097129999999,0.0
346,0.334009907,0.8584235029999999,0.0
347,-0.163907058,-1.300006525,0.0
348,1.191983096,1.046064539,0.0
349,-0.218911789,0.11598866,0.0
350,0.625302915,-0.503283691,0.0
351,1.651052318,0.7079683240000001,0.0
352,-0.826259483,-0.486245056,0.0
353,-0.311759138,-0.025223799,0.0
354,-1.150191925,0.446791616,0.0
355,-2.347196142,0.698715092,0.0
356,0.134931332,-0.277498957,0.0
357,1.319471383,-1.022238712,0.0
358,0.67647429,0.472877409,0.0
359,0.209575892,-0.455245055,0.0
360,-0.400613608,-0.506098863,0.0
361,1.106432954,-1.670416505,0.0
362,-2.057127461,0.097887141,0.0
363,1.158791775,0.323222868,0.0
364,-2.262474297,-1.317931474,0.0
365,0.166428389,-0.427206296,0.0
366,0.154213442,2.007466844,0.0
367,1.012337069,-0.456404645,0.0
368,0.03828173,-0.6922294520000001,0.0
369,0.839121692,1.090713342,0.0
370,-1.314779158,0.937762354,0.0
371,1.020108023,-0.384136861,0.0
372,1.2675993840000002,-1.753790662,0.0
373,1.246627034,0.354090552,0.0
374,0.877417845,-1.490823487,0.0
375,0.577605009,-1.079250842,0.0
376,-0.775477361,-0.47715953,0.0
377,0.063289239,0.8244035679999999,0.0
378,-0.8438093179999999,-0.905414231,0.0
379,-0.614360659,1.251648197,0.0
380,1.2540343109999998,1.056355224,0.0
381,0.592943509,-1.176948967,0.0
382,-0.906252637,-0.27066261,0.0
383,-0.337888958,-0.035057484,0.0
384,0.757560977,-1.5930864059999998,0.0
385,0.726358397,1.396886588,0.0
386,0.096494292,0.115885484,0.0
387,-0.248457949,-0.413415143,0.0
388,0.317196897,-1.5856846669999998,0.0
389,-0.504408831,-0.366928799,0.0
390,-0.030056443,-0.55450812,0.0
391,-0.141874519,0.382556418,0.0
392,0.851017135,1.182262132,0.0
393,1.557905879,-1.075779021,0.0
394,-0.961564656,2.120426362,0.0
395,-0.90813343,0.06615895,0.0
396,1.01894848,-0.558468246,0.0
397,-1.393153025,-1.049325476,0.0
398,0.913711777,-0.745263363,0.0
399,-0.374211075,2.279530067,0.0
400,-0.564038691,0.503216132,0.0
401,-0.27375936100000003,-0.480280179,0.0
402,-0.566072214,0.28757427,0.0
403,1.502953302,-1.130536362,0.0
404,0.738597285,-2.392729758,0.0
405,0.62465223,-0.199838305,0.0
406,-0.756835275,0.100602776,0.0
407,-0.15290447,-0.421228825,0.0
408,-0.621384733,-1.300949693,0.0
409,-0.274322273,-0.291909215,0.0
410,-0.981680455,-0.390773821,0.0
411,1.282810888,-0.704592428,0.0
412,-0.4649766320000001,1.943614889,0.0
413,-0.705429049,-1.378672416,0.0
414,1.086995426,1.047803215,0.0
415,-0.484306928,1.043751044,0.0
416,0.8152050829999999,0.8007520359999999,0.0
417,0.848473595,-0.6884700779999999,0.0
418,-0.312695592,0.39045944,0.0
419,0.295422275,0.01249905,0.0
420,-0.231714145,0.483275412,0.0
421,-0.001221024,0.88271209,0.0
422,0.258431479,-1.129603963,0.0
423,0.279817203,-0.30953647300000003,0.0
424,1.218474985,0.570041655,0.0
425,0.077479697,-0.741413538,0.0
426,-1.399336761,-2.652427162,0.0
427,0.702038598,1.355373638,0.0
428,-0.742185181,-0.355552245,0.0
429,-0.696714698,-0.483910003,0.0
430,-0.045362367,-1.095174183,0.0
431,-1.683222382,1.6456397269999998,0.0
432,-1.7358114880000002,2.360699898,0.0
433,-0.859032446,0.439909113,0.0
434,0.71973985,0.516377679,0.0
435,-2.310133987,-0.647944477,0.0
436,-1.074317823,-0.35144843299999995,0.0
437,0.20043026100000005,1.096247857,0.0
438,0.749371922,0.63159763,0.0
439,-0.7414173159999999,-0.427721618,0.0
440,0.7157084029999999,-1.315027634,0.0
441,2.4198210330000003,-0.12510993199999998,0.0
442,0.253574216,-1.347971358,0.0
443,-1.2475435259999998,1.858952359,0.0
444,0.004467978,-0.956631836,0.0
445,0.174583345,1.855214121,0.0
446,0.591704318,-1.501665275,0.0
447,-0.662383574,-1.338318307,0.0
448,-1.236778942,0.767305965,0.0
449,-0.266535285,-0.8718125729999999,0.0
450,-0.060862941,0.4886941420000001,0.0
451,0.038704025,0.391039733,0.0
452,-1.426442955,0.976576353,0.0
453,0.674349867,0.445611658,0.0
454,-0.014931324,-0.946024223,0.0
455,0.102953631,-1.368476167,0.0
456,-0.535130895,-0.026259846,0.0
457,-1.139139153,0.389469754,0.0
458,1.555888171,1.906044207,0.0
459,1.4996098619999998,-0.114868175,0.0
460,-0.776589786,0.372236425,0.0
461,-0.88644953,-0.118070993,0.0
462,-0.7252379040000001,-0.304476392,0.0
463,1.672958354,-1.133117905,0.0
464,0.019587831,0.8889228029999999,0.0
465,-1.736406946,-0.867478878,0.0
466,-0.316284962,-1.4964549109999998,0.0
467,0.264054826,-1.64829843,0.0
468,-2.896798514,-0.00515269,0.0
469,-0.250010819,1.450659465,0.0
470,-1.858895805,1.758395121,0.0
471,0.554836891,-0.980725809,0.0
472,1.146094183,-0.090043778,0.0
473,0.295503394,0.343421384,0.0
474,0.47077019,0.254952779,0.0
475,-1.49962349,-0.514776083,0.0
476,0.388769961,0.68505689,0.0
477,1.31421144,0.135636388,0.0
478,0.566093334,0.940555796,0.0
479,-0.117054252,0.046891402,0.0
480,-0.809386113,0.315785453,0.0
481,0.789541788,1.163916125,0.0
482,-1.244132977,0.19984452,0.0
483,0.794926366,0.301562999,0.0
484,-0.012373312,-1.634650752,0.0
485,0.699045655,-1.54173505,0.0
486,-1.108443054,-1.417587374,0.0
487,0.334582147,0.909462097,0.0
488,-0.265212869,-1.412267895,0.0
489,-0.643321474,0.321791772,0.0
490,1.680294512,-0.68301319,0.0
491,0.899339123,-0.384320125,0.0
492,1.849647942,0.881285599,0.0
493,0.730172026,0.415936664,0.0
494,0.292843603,1.051121533,0.0
495,0.68017818,0.6440860389999999,0.0
496,-0.192409511,0.239759886,0.0
497,-1.305087712,1.302216283,0.0
498,-0.255314748,0.743900655,0.0
499,0.565607613,-0.117004378,0.0
500,0.420000211,-0.311043812,0.0
501,0.508898535,-0.642666474,0.0
502,-0.16856583600000002,0.911705428,0.0
503,1.738933427,0.883342115,0.0
504,0.228065715,-0.097023747,0.0
505,-1.734197328,-0.286955609,0.0
506,-2.67949821,0.6164025470000001,0.0
507,0.510234407,0.036267828,0.0
508,0.595586139,0.722905644,0.0
509,-0.033909079,0.104129821,0.0
510,-0.044916984000000014,0.350631941,0.0
511,2.011344982,-1.231813653,0.0
512,-0.084850556,-0.065067259,0.0
513,-0.259050586,0.28715257,0.0
514,1.072090801,1.1611928,0.0
515,0.333155126,0.1591245,0.0
516,-1.735930538,-0.498864975,0.0
517,-0.34089278799999995,-0.7221409809999999,0.0
518,-0.538190646,0.010901053,0.0
519,1.24860443,1.389324223,0.0
520,0.730530819,-1.426635964,0.0
521,-0.216940131,-0.226482179,0.0
522,-0.710570215,-0.189646713,0.0
523,0.384796438,-1.699042595,0.0
524,0.348449921,0.237629157,0.0
525,-0.677174726,-2.894787479,0.0
526,0.66708165,0.171084016,0.0
527,1.386694726,0.029674352,0.0
528,-0.52160415,1.122252159,0.0
529,0.745283881,0.402988253,0.0
530,1.03009742,-1.463514446,0.0
531,1.004103516,2.00771236,0.0
532,0.377095746,-1.4568030019999998,0.0
533,-0.293900199,0.645115542,0.0
534,0.503305517,0.479298055,0.0
535,-1.229883346,0.532219298,0.0
536,-0.211332099,-0.960902098,0.0
537,-0.431741276,-1.199168019,0.0
538,-0.6965382529999999,0.292390563,0.0
539,0.20374783,-0.17822391199999998,0.0
540,-0.892786183,0.894937718,0.0
541,0.267789704,2.24894896,0.0
542,1.589598527,1.077409981,0.0
543,-2.757048736,-0.335212006,0.0
544,-0.224352356,-0.59524987,0.0
545,-0.508235665,-0.130762215,0.0
546,-0.440018282,-1.1410406000000002,0.0
547,1.114744903,-0.546715373,0.0
548,-0.532034943,0.8711407659999999,0.0
549,0.385493173,0.87886059,0.0
550,-1.4871960219999998,1.257552429,0.0
551,-0.129568467,1.455618471,0.0
552,1.5517379569999998,0.001445367,0.0
553,-0.394715636,-0.7628983490000001,0.0
554,-1.468438766,0.247118805,0.0
555,-0.938288362,1.035398755,0.0
556,0.8444598940000001,-0.176967183,0.0
557,-0.516171814,-0.712299418,0.0
558,-0.914053238,1.002384084,0.0
559,-0.251056927,0.093699313,0.0
560,-0.057333538,1.2404114940000002,0.0
561,-1.438091709,-0.050612522,0.0
562,0.634232406,-1.117963567,0.0
563,0.704632025,0.880764714,0.0
564,0.206339413,0.274122248,0.0
565,0.529419107,-0.432801488,0.0
566,0.444008078,-0.5920228820000001,0.0
567,-0.119551262,-2.165890625,0.0
568,-1.235086724,2.056628679,0.0
569,-1.222041521,-0.208086955,0.0
570,-1.022352156,-0.531204625,0.0
571,0.07896758400000001,0.06599446099999999,0.0
572,0.4666546070000001,-0.383344045,0.0
573,0.244371878,0.974528982,0.0
574,-2.062444012,0.914383144,0.0
575,-0.8719843620000001,1.948578546,0.0
576,0.948839803,-0.67697838,0.0
577,1.787858833,-0.379062361,0.0
578,1.385269075,-0.593927579,0.0
579,0.6424849979999999,-1.5621590440000002,0.0
580,-0.050690913,-0.072508549,0.0
581,-0.450234624,1.908332839,0.0
582,1.26131815,-0.10258609,0.0
583,-0.781512069,0.18303451,0.0
584,0.35526101600000004,1.3555452280000002,0.0
585,0.324636898,0.945595039,0.0
586,0.001694798,-2.518481458,0.0
587,0.055680853,1.035380076,0.0
588,0.859637962,-0.6635988939999999,0.0
589,-0.67374334,-0.191412367,0.0
590,1.7892906030000002,-0.4933013,0.0
591,-0.8064636,1.529103486,0.0
592,0.597982142,-0.34025757,0.0
593,0.5788542720000001,-1.653062657,0.0
594,-0.760199167,-1.205363468,0.0
595,-1.230054211,0.434623423,0.0
596,-1.098156257,-0.15919094,0.0
597,0.885919123,2.85504481,0.0
598,0.931992184,0.865340817,0.0
599,0.402293683,0.147647572,0.0
600,0.311328837,-0.107163859,0.0
601,0.572699353,0.16689531400000002,0.0
602,1.58550686,0.68205235,0.0
603,-0.45759798,0.103756748,0.0
604,0.441897321,-1.16003223,0.0
605,-0.433048514,1.748888913,0.0
606,-0.157498458,-0.360130178,0.0
607,0.68669306,-0.6606752220000001,0.0
608,1.5666355319999998,1.330489002,0.0
609,0.751472694,-1.111538076,0.0
610,0.640346712,0.219914157,0.0
611,-0.406407628,1.05472253,0.0
612,-1.626979968,-0.011073595,0.0
613,-0.212893743,-0.158897715,0.0
614,-1.534622976,-0.322318493,0.0
615,-0.020206533,2.23306407,0.0
616,-0.807695695,0.494560442,0.0
617,0.44358863,-0.764818302,0.0
618,1.515273956,-0.623689298,0.0
619,0.3722928,-0.498221374,0.0
620,0.7595527409999999,1.616252151,0.0
621,-0.8892651020000001,1.031930547,0.0
622,1.35215044,-0.24534147,0.0
623,1.4434398119999998,0.07777719999999999,0.0
624,-0.141932474,0.697846209,0.0
625,-1.0607378,-1.900547462,0.0
626,-0.099289264,-1.4842417469999998,0.0
627,1.827724982,0.576727949,0.0
628,0.084700618,2.854238354,0.0
629,0.8692778529999999,-0.773379936,0.0
630,0.79969643,0.433085837,0.0
631,0.351502255,0.8556465409999999,0.0
632,0.237801699,-2.285022256,0.0
633,-0.330783431,-0.895231888,0.0
634,-0.504981594,1.615955813,0.0
635,0.415822186,1.486602217,0.0
636,-0.106115006,1.4448089,0.0
637,0.881233536,1.122550639,0.0
638,-1.4055508280000002,-0.058336981,0.0
639,1.799057504,1.376931521,0.0
640,0.495015486,0.678374722,0.0
641,-0.010379485,-0.362817948,0.0
642,1.097142629,0.186323044,0.0
643,0.569191864,0.241535048,0.0
644,-1.922499815,0.365345778,0.0
645,0.136948982,-1.5124835,0.0
646,-0.4339938370000001,-0.248492064,0.0
647,-0.19006647,-0.842749587,0.0
648,-0.750124619,-0.199755671,0.0
649,-0.129023732,0.7896503779999999,0.0
650,0.6409069589999999,-0.6329160460000001,0.0
651,-0.699534263,0.932109831,0.0
652,0.203147863,1.23326805,0.0
653,0.353903271,1.544044575,0.0
654,-1.311545247,-0.871975962,0.0
655,-0.033795416,0.133829569,0.0
656,1.961602042,-1.982394887,0.0
657,1.052957037,2.25679793,0.0
658,1.216736021,0.759292545,0.0
659,0.617953018,0.7556673829999999,0.0
660,-0.739249629,-0.035860763,0.0
661,1.430611873,-0.296829563,0.0
662,0.248521174,0.284928047,0.0
663,-0.602676651,1.693244088,0.0
664,-0.363256145,1.595086753,0.0
665,0.237830562,1.834868816,0.0
666,0.395797509,-0.061369224000000014,0.0
667,1.6959899719999998,-0.09519765,0.0
668,-0.35445460700000003,0.578608782,0.0
669,0.686331204,2.325275434,0.0
670,-0.94157903,1.372855692,0.0
671,0.520564559,0.34518629799999995,0.0
672,-0.30510986100000004,-0.383022339,0.0
673,0.674281942,-1.187382945,0.0
674,0.05090482,-2.467805582,0.0
675,2.274864935,0.792652087,0.0
676,-0.659205271,0.902847768,0.0
677,-0.047945301,2.429941263,0.0
678,-0.217246857,0.930513474,0.0
679,-1.423721416,1.418945097,0.0
680,1.13161955,0.7547043590000001,0.0
681,-1.4122048269999998,-0.8213878929999999,0.0
682,0.071642291,1.295596512,0.0
683,1.771045985,-0.919181751,0.0
684,0.077656424,0.6432617389999999,0.0
685,0.599582893,0.7823215040000001,0.0
686,1.257531514,-1.426021049,0.0
687,-0.389829641,-0.024429131,0.0
688,0.5046194629999999,0.533960313,0.0
689,0.302675792,-1.544522814,0.0
690,0.706052338,-1.783977579,0.0
691,-1.941458604,-1.023335632,0.0
692,0.8280433859999999,-0.487292445,0.0
693,1.351865706,0.595644454,0.0
694,0.088355241,-0.132051017,0.0
695,1.129805636,-0.373533254,0.0
696,1.057045732,-0.640547292,0.0
697,-1.045832366,-0.6415614470000001,0.0
698,-0.788780108,-0.132021664,0.0
699,-0.439432994,-0.05883873,0.0
700,1.3493043340000002,-0.692438683,0.0
701,-0.13304759800000002,-1.693100666,0.0
702,0.659766838,-0.685727862,0.0
703,0.506544855,-0.290506792,0.0
704,-1.860323449,1.480633476,0.0
705,0.44188081,1.120614973,0.0
706,1.2404792340000002,0.830564627,0.0
707,0.8179496359999999,-0.732460428,0.0
708,-1.149560088,0.689219217,0.0
