,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
39,0.216092868842,0.233274927707,0.397946233162,0.433225679724,0.600470698119,0.73879628503,0.264298133806,0.483537708127,0.0
40,0.0299030466191,0.15277333908,0.271740866933,0.446455613391,0.174126045954,0.24512184915,,,0.0
41,0.347859513936,0.164421679255,0.108183216377,0.319619973573,0.533025669961,0.128316249645,0.498653254528,0.383957240072,0.0
42,0.0397028548101,0.480527017761,0.321767518115,0.491983509832,0.49306872964,0.645260007998,0.21028675131,0.526714459016,0.0
43,0.230449551825,0.537962891658,0.77691335538,0.364102534519,0.330459856967,0.719005758341,,,0.0
44,0.728311726488,0.608819454771,0.209490636239,0.352965927983,0.366211277283,0.308032863801,0.358305405097,0.648915220248,0.0
45,0.530417231509,0.662105708963,0.213522588338,0.112334203919,0.725855614069,0.423934321237,,,0.0
46,0.3469904053,0.415323245218,0.46227018672,0.556979240055,0.620367258697,0.189088564528,,,0.0
47,0.327955624006,0.0747674507283,0.688837745875,0.522654014542,0.554182115597,0.253968868466,0.376073583429,0.532995225562,0.0
48,0.202782765413,0.315729058696,0.417301666967,0.243939337058,0.731014477929,0.630253386102,0.651045103178,0.270174129247,0.0
49,0.329091074893,0.0713987310714,0.329371692978,0.472422197124,0.490996718659,0.203222049176,0.69477439861,0.219999145425,0.0
50,0.303627230363,0.111728562581,0.412242055064,0.503021602396,0.555034242597,0.10111303681,0.507920448025,0.449262840487,0.0
51,0.526370503808,0.233601473556,0.287572657623,0.470319895567,0.103926499326,0.502167560101,0.258127605584,0.36275760734,0.0
52,0.370913194818,0.148583810582,0.264121786526,0.371840439144,0.280717440602,0.346983569178,0.295051922143,0.550106998831,0.0
53,0.694033364753,0.444862857752,0.30375655053,0.637893806119,0.571544170282,0.46772551146,,,0.0
54,0.586928902821,0.308147519346,0.080346713503,0.436463456959,0.0148889997122,0.461525796334,,,0.0
55,0.380684857356,0.536652041053,0.35037506949,0.215344104854,0.542781977398,0.180770485843,0.211356081441,0.305610410241,0.0
56,0.538229568546,0.264115031535,0.715698367252,0.47021582122,0.437317236588,0.143894563081,,,0.0
57,0.456598440973,0.292374672881,0.373995192038,0.531188866185,0.323339812845,0.48291369989,,,0.0
58,0.187606600494,0.843996051822,0.364910031708,0.571549327552,0.272050337008,0.543838739984,0.291173955948,0.564037882312,0.0
59,0.131206430539,0.168118515941,0.492881651793,0.167036121765,0.282986822818,0.275604285279,0.412191745046,0.427340331893,0.0
60,0.409339056747,0.263887456991,0.0840113091656,0.82114713113,0.387543244317,0.731521876091,,,0.0
61,0.353309441105,0.263438534801,0.612942470934,0.457221877532,0.705301174001,0.53283823444,0.245584544273,0.705075731654,0.0
62,0.22442677193,0.219524602696,0.689599342421,0.41281609139,0.410723464719,0.62993894969,0.160986888909,0.204961861716,0.0
63,0.598501952195,0.400345981943,0.425190475811,0.170559798715,0.285815236818,0.626653413322,0.433477045918,0.122148616314,0.0
64,0.252444733171,0.329941186066,0.0754309687411,0.378579410783,0.427607686637,0.181285755056,0.796353510656,0.661557707138,0.0
65,0.1989737216,0.611313994652,0.151253254636,0.155806349015,0.324989514738,0.441425126949,0.71351674947,0.0889099006557,0.0
66,0.407718242816,0.275618872106,0.50477268699,0.423074370584,0.660990923316,0.438832715182,0.303433865913,0.691891669941,0.0
67,0.13017024016,0.412142396315,0.245005974418,0.322235075803,0.308384884433,0.217037473524,0.148993528289,0.576871811095,0.0
68,0.37893698929,0.681852149106,0.306791989184,0.436276843895,0.219280422971,0.518528715757,0.467133815136,0.606342315461,0.0
69,0.143279548484,0.386643503343,0.203555222738,0.141238683011,0.443629030043,0.429280438267,,,0.0
70,0.505245999368,0.291215855832,0.737193079389,0.505377737832,0.320937528529,0.220291982145,0.37559999627,0.378083626533,0.0
71,0.401694983094,0.122703425446,0.607793358013,0.497050293822,0.169478301459,0.291493005717,0.495261964168,0.579031806313,0.0
72,0.426898376122,0.350259690386,0.472547342838,0.323435236218,0.302533472181,0.204109238805,0.392591306577,0.40626755856,0.0
73,0.318774422674,0.560406035736,0.317759330439,0.440519501723,0.720719304873,0.320351968606,,,0.0
74,0.390820345231,0.470438878491,0.351829956411,0.509846105961,0.738911281474,0.527150323679,0.219906596911,0.446144710912,0.0
75,0.561451773439,0.334411149477,0.841054215569,0.171294717224,0.66486849126,0.220886898365,,,0.0
76,0.670541485602,0.498966685364,0.406730380676,0.135008633495,0.0699928147745,0.647125853878,,,0.0
77,0.213580308812,0.24796619011,0.305307369219,0.275935486377,0.477247497531,0.445368811398,,,0.0
78,0.304046637248,0.572590028429,0.246534915011,0.0810205604605,0.576580395422,0.0456642380467,,,0.0
79,0.688858747851,0.290518329551,0.386379225413,0.409589803131,0.647592813143,0.17262805824,0.519846366718,0.192004022038,0.0
80,0.525196385579,0.714676587688,0.477877204459,0.385917375705,0.390178390894,0.326015364146,,,0.0
81,0.377607464142,0.140088533271,0.659094329836,0.332814573043,0.484449675998,0.525861357056,0.744220665492,0.588139879031,0.0
82,0.493690717917,0.649637911591,0.243595128528,0.284044991664,0.684974186961,0.392755357187,,,0.0
83,0.105610410686,0.118739046336,0.435291515199,0.371695925189,0.715758130535,0.337523051896,,,0.0
84,0.266699060362,0.292369783665,0.680645391259,0.271776931079,0.470473929605,0.319843085998,,,0.0
85,0.322283972142,0.72140880838,0.503897993624,0.262041780008,0.705541995384,0.458175024746,0.612161078647,0.730065622311,0.0
86,0.385120739952,0.817206483232,0.472415790541,0.389264547918,0.58986935966,0.347628651456,0.225287656333,0.256081763245,0.0
87,0.722700688362,0.240917771428,0.383847302838,0.527029140126,0.31723702094,0.481201699125,,,0.0
88,0.118161410395,0.331815790528,0.449149450821,0.67681039027,0.346589279384,0.616345462378,0.489561966302,0.313431751635,0.0
89,0.174825183559,0.353721787532,0.371970540868,0.211415819287,0.207033055958,0.274570178432,,,0.0
90,0.447039466016,0.680379411837,0.246482721872,0.340239932347,0.36866972245,0.609386221202,,,0.0
91,0.34102090276,0.180746027881,0.498099822376,0.685892176921,0.265298311666,0.503915344198,0.251638315397,0.384540468493,0.0
92,0.23877654656,0.328603472305,0.516156697532,0.417178296662,0.551826550009,0.5595126423,,,0.0
93,0.298731451107,0.639098754141,0.383793256453,0.570927989818,0.367778269796,0.472975421563,,,0.0
94,0.414447645366,0.0988791465048,0.564591433616,0.406747036442,0.494205629073,0.519861604608,0.66767290649,0.320686535045,0.0
95,0.14239170624,0.324858435554,0.279624706659,0.292029657175,0.47984756729,0.68812042773,0.430825418875,0.426736123858,0.0
96,0.30998916188,0.641012613518,0.275699843424,0.384524839817,0.716817582406,0.266348272927,,,0.0
97,0.233905849595,0.194490355682,0.362597746937,0.117150730072,0.216587049855,0.754501599538,0.443248212741,0.448272660976,0.0
98,0.33045135766,0.363203480664,0.452110723399,0.557989653327,0.759224757978,0.206903035075,,,0.0
99,0.50807910823,0.373228426224,0.362883440817,0.404990332084,0.561944178999,0.493522407301,0.614864843264,0.256739474928,0.0
100,0.235491424306,0.282334307973,0.432060170331,0.13376343451,0.532539728144,0.74700420711,0.567219663241,0.403039623353,0.0
101,0.257915357682,0.410215770474,0.472126043228,0.347414485507,0.224851853555,0.49576269946,,,0.0
102,0.29692994861,0.356910519506,0.0583146280295,0.391601044215,0.369699920991,0.420108032064,0.115568976296,0.40372395509,0.0
103,0.485516536039,0.131952823538,0.857548619913,0.317589467114,0.344007500823,0.399746760378,,,0.0
104,0.505349220285,0.205651500708,0.493080054397,0.270968039113,0.679191464754,0.667146576869,0.21649449332,0.656093531299,0.0
105,0.730213930551,0.356206563424,0.085998528454,0.249252418649,0.503297574106,0.164459441713,0.603444425109,0.310592444615,0.0
106,0.30184872589,0.34747630265,0.351134944084,0.21020627831,0.859901928075,0.479478652822,0.226457722489,0.206988475645,0.0
107,0.426305926886,0.349237624945,0.210063991401,0.648284466936,0.340190696638,0.266232855265,0.360185494266,0.208576223009,0.0
108,0.702397398315,0.584674874187,0.679002017919,0.224135071687,0.265030802551,0.41712634304,0.197561469552,0.345094449362,0.0
109,0.602227512523,0.24479197127,0.303512873972,0.365112956112,0.35218236561,0.344264877742,0.313923969263,0.104830869778,0.0
110,0.387892584421,0.0626389185716,0.162878737523,0.101925712451,0.0926480407211,0.14699641739,,,0.0
111,0.350926580244,0.276701473952,0.498210018334,0.295588755169,0.261032281803,0.137559638307,0.35791968996,0.245820738234,0.0
112,0.20322523889,0.215719435356,0.437377182809,0.233077583794,0.534805293308,0.510412706853,,,0.0
113,0.682172002073,0.12250397054,0.552611664714,0.259434058305,0.704712569573,0.30120635159,0.300277676645,0.479872440645,0.0
114,0.616187103624,0.343678318109,0.271414460372,0.302520987329,0.549613655313,0.349983937444,,,0.0
115,0.309979630718,0.493242178786,0.242157008886,0.403244360731,0.260731079525,0.429365474672,,,0.0
116,0.295070414839,0.386198464067,0.556635567128,0.237341104044,0.253563385502,0.0942350508041,,,0.0
117,0.454212354868,0.601963797811,0.119753466554,0.64124207039,0.189399739936,0.65809675105,,,0.0
118,0.459245180571,0.3175922631,0.371599947448,0.551518800076,0.442090254786,0.0466995319635,0.604050776785,0.472125706764,0.0
119,0.626064973786,0.339324266784,0.433165733809,0.271733787067,0.118856610315,0.149830045494,,,0.0
120,0.398850972168,0.648719145495,0.254800222138,0.367345042166,0.491884742448,0.440474053979,,,0.0
121,0.226195542019,0.252659795312,0.411088522806,0.65776203506,0.156135546391,0.261314644297,0.419427475458,0.524000002767,0.0
122,0.125381619995,0.694686952022,0.170566784287,0.870073013667,0.478722592433,0.596465466157,0.101144308493,0.254483861173,0.0
123,0.0776891557477,0.251522137408,0.519354461486,0.737936202847,0.439365076684,0.144840662266,0.202528406674,0.215632632552,0.0
124,0.198806147728,0.588297539925,0.173787342956,0.343427410473,0.562587615397,0.707688144896,,,0.0
125,0.10856268109,0.36386878706,0.281488951848,0.298666294507,0.599857624668,0.36108779402,,,0.0
126,0.509179142085,0.210220981766,0.378671274917,0.495454478207,0.148021676399,0.366984706804,,,0.0
127,0.123880793694,0.548624112721,0.445372919109,0.406777330786,0.439580742451,0.278646235766,0.30769923182,0.155369418273,0.0
128,0.119578170523,0.317748336681,0.264746016001,0.381513892204,0.543954181879,0.698325146343,0.429706877572,0.562553116762,0.0
129,0.373864147506,0.175559489368,0.572488846859,0.764673499546,0.558539490055,0.242871762546,,,0.0
130,0.476210187601,0.542300285999,0.820892149988,0.512879180302,0.212579710319,0.142426514362,0.357747720612,0.22063518492,0.0
131,0.599440102036,0.57139659462,0.67876012859,0.432993110604,0.526250816029,0.149281912447,0.256552043835,0.560524310404,0.0
132,0.390943302244,0.381061389425,0.272348363802,0.43822927085,0.164037470751,0.317121351434,,,0.0
133,0.185045263005,0.799432163564,0.302345319095,0.863142978108,0.372812058908,0.361441198854,,,0.0
134,0.262439445991,0.511209698298,0.301839495845,0.390648601139,0.130400966483,0.479048618806,,,0.0
135,0.473628317112,0.0964152525917,0.384614280234,0.209769398161,0.215938722166,0.414806426398,,,0.0
136,0.380502978689,0.759153499694,0.653674771115,0.393074011488,0.413420560886,0.278935018835,,,0.0
137,0.228109522813,0.361872920417,0.839967101345,0.604852185054,0.247094289966,0.589152083219,,,0.0
138,0.65493568622,0.524867987861,0.531500037518,0.293466487102,0.139146992442,0.410402720359,,,0.0
139,0.200462948322,0.295894470538,0.409504838326,0.425026752283,0.351401344816,0.570841910515,0.526568112019,0.305001383915,0.0
140,0.380189632355,0.659363419732,0.732126910182,0.186093350003,0.558665823972,0.254696563085,,,0.0
141,0.212596481252,0.729519194869,0.540367525382,0.323785626539,0.606683231363,0.261888697406,0.621363188615,0.665096103708,0.0
142,0.713237321808,0.0720844791264,0.459061665766,0.257199972321,0.123249143299,0.126979982241,,,0.0
143,0.198651087968,0.317129783595,0.160771754875,0.699575331848,0.360130709525,0.696275376105,0.409271422334,0.525951533203,0.0
144,0.331924112016,0.260663400794,0.29838102309,0.298990627676,0.359892832685,0.0916322578553,0.508327093046,0.665511046351,0.0
145,0.327199530744,0.241750661466,0.254257678399,0.569266156051,0.333516272578,0.275706436505,0.359597789864,0.405436193701,0.0
146,0.232080870029,0.101796697743,0.366338723352,0.535216161882,0.287562636307,0.692920922355,0.343536879447,0.633109253749,0.0
147,0.667425794661,0.574264298232,0.333604292589,0.333932346962,0.497721693434,0.388751698425,0.244451507304,0.592912263609,0.0
148,0.395929007851,0.3904092734,0.46065058046,0.134479673056,0.321171628472,0.174130340246,0.275554882176,0.582931856257,0.0
149,0.20401217886,0.189968397247,0.432766779245,0.421170076202,0.234291548308,0.260689669933,0.605272796143,0.181541717868,0.0
150,0.256701364183,0.297021501949,0.650495920659,0.614174293732,0.711218059062,0.404659679931,0.248748572068,0.498685698126,0.0
151,0.539677400262,0.257709736794,0.364115756638,0.35184646193,0.311405214121,0.607861294816,0.31664570013,0.155384025385,0.0
152,0.416180847135,0.479909208371,0.312799039773,0.483793138296,0.708533924125,0.396171097099,,,0.0
153,0.258713280943,0.194153311282,0.16910726176,0.100829040004,0.240705705117,0.431838890081,,,0.0
154,0.174675169696,0.176366214693,0.447794209461,0.499790834081,0.102392569959,0.525448128814,,,0.0
155,0.502207464234,0.327526227872,0.161338278587,0.260568336157,0.251946652988,0.282742854636,,,0.0
156,0.0514318260785,0.146015146352,0.322502232526,0.232274239841,0.213192328444,0.48454618256,,,0.0
157,0.36440379654,0.427110044554,0.4984706256,0.561122813281,0.64732108307,0.153681895384,0.678504815701,0.550282499084,0.0
158,0.698446010421,0.245342550877,0.339222211274,0.338229398294,0.405333652175,0.676508032663,0.208750258397,0.407569749839,0.0
159,0.161371489416,0.575812058392,0.225244434374,0.465393390446,0.652642983242,0.208092312842,,,0.0
160,0.250014682277,0.521335063178,0.361461061236,0.265554475654,0.683074724267,0.271466789265,,,0.0
161,0.76402832466,0.774489463959,0.35731701762,0.216486691654,0.238939343968,0.690127119033,0.270430183986,0.665321783838,0.0
162,0.249928152525,0.615279021262,0.243201149064,0.24565819165,0.597194362203,0.762415637782,0.353146440739,0.366109974914,0.0
163,0.238199270698,0.622569869608,0.232577094277,0.416062002351,0.314695240968,0.507334841665,0.279655508857,0.388793200015,0.0
164,0.461976752346,0.350378233711,0.395131952656,0.687459297751,0.314153480099,0.535724485549,0.302911480886,0.599502317606,0.0
165,0.299598642524,0.39457657959,0.360160122859,0.164153331538,0.28162010524,0.462148093041,0.377045686253,0.47237813522,0.0
166,0.296128185567,0.47332008333,0.286644868202,0.152399301974,0.467664455536,0.468430485411,,,0.0
167,0.488585643829,0.214971018158,0.291195231603,0.270747958782,0.492653319184,0.391938383261,0.433112648049,0.318494280101,0.0
168,0.194770865522,0.449978266962,0.581343530307,0.172171937372,0.316246837431,0.353176170134,0.564020499191,0.464063769357,0.0
169,0.593148322877,0.493069982704,0.198782263822,0.343526205211,0.669001864671,0.0465363359782,0.259091889253,0.350513361237,0.0
170,0.208818428756,0.297170822536,0.176305330371,0.162075880726,0.176444234301,0.131759028441,0.246586535711,0.451643451592,0.0
171,0.484908803157,0.365091111976,0.319732373682,0.177644894506,0.325006568024,0.174568030762,,,0.0
172,0.500755634877,0.460596015663,0.176495906761,0.299064531293,0.3534225497,0.62744404694,0.580533231545,0.387495661177,0.0
173,0.290651631214,0.533059329691,0.427855985903,0.536429774443,0.759856081407,0.160841466746,,,0.0
174,0.0921596435701,0.286389349159,0.220137337647,0.419049906572,0.538266829212,0.0622207810755,,,0.0
175,0.163008440664,0.376533108673,0.854595405519,0.830095882014,0.54974023972,0.182084075167,,,0.0
176,0.274546066145,0.339751828924,0.493858608018,0.522386270095,0.397143421596,0.360073269876,0.422510438453,0.23933738694,0.0
177,0.395548799831,0.162627998802,0.571867558204,0.109142492971,0.277298105106,0.343544995298,0.716751408156,0.35194929382,0.0
178,0.362705460778,0.099577191563,0.0847403993258,0.342503504344,0.529621538782,0.288093989186,0.274919540445,0.150578755918,0.0
179,0.368434921603,0.502670526439,0.545208053202,0.538743548467,0.382046910403,0.419893881709,0.361702170203,0.499929053238,0.0
180,0.360043407756,0.40472939405,0.139026393149,0.532255946857,0.828019870399,0.502526020788,,,0.0
181,0.14550880003,0.36089651324,0.101599750822,0.129351270348,0.521904000534,0.103084846859,,,0.0
182,0.349351253286,0.425594878279,0.557925956259,0.388687059228,0.460142653912,0.676770657664,0.135602125993,0.235882435962,0.0
183,0.587933952898,0.651810958573,0.264965020226,0.596008321618,0.434469368299,0.690973053446,0.25837238035,0.560800185184,0.0
184,0.173620788435,0.328507063613,0.651570524211,0.29952013783,0.53663796532,0.554298934661,0.109696639046,0.601368811326,0.0
185,0.527031157017,0.635402728237,0.409810564619,0.210547096395,0.1666615029,0.558162846658,,,0.0
186,0.622347874002,0.0440317458877,0.75714546452,0.329390263141,0.30363650442,0.593987314322,,,0.0
187,0.499000299457,0.224944497768,0.484852756839,0.688956195501,0.512538235656,0.384924220468,,,0.0
188,0.109129053881,0.354549597467,0.471585030837,0.227431144863,0.170449884568,0.346940094865,,,0.0
189,0.455551658161,0.257076098612,0.261940820589,0.325078663213,0.440897370127,0.425906334812,,,0.0
190,0.1432465216,0.341580021552,0.257547751103,0.522569645605,0.300040781466,0.354604675299,,,0.0
191,0.474253298576,0.239557807114,0.161662758576,0.53076211576,0.532561202959,0.322926115479,,,0.0
192,0.620649888033,0.405039686843,0.44743079569,0.284058282317,0.489057873202,0.283500279922,0.375653007065,0.440138961861,0.0
193,0.560550899621,0.350789858589,0.484454800618,0.581952840522,0.505114602614,0.472402451627,,,0.0
194,0.541896816747,0.568832222309,0.676712681482,0.480535784993,0.416873479907,0.0840769966746,0.75463553133,0.155468777887,0.0
195,0.684741261163,0.237340910362,0.570926738752,0.325286833497,0.39928180419,0.377272498514,0.513074298952,0.319171087186,0.0
196,0.447304538659,0.0644230248062,0.431221881884,0.662398479273,0.225426496754,0.423627023265,0.582282516345,0.415232017346,0.0
197,0.109814218068,0.400908090205,0.0506769670844,0.405114373807,0.459801842086,0.0593544084559,,,0.0
198,0.187065119454,0.755030332658,0.423288851584,0.282922058043,0.401591298098,0.222108730922,,,0.0
199,0.551100256467,0.172317341792,0.0690014851747,0.503960426846,0.162088386631,0.441038621623,0.107277239248,0.402555643358,0.0
200,0.445637811596,0.546589634107,0.437297330552,0.406481682021,0.143051473469,0.292519667859,,,0.0
201,0.095137816067,0.644647808843,0.290385361163,0.104407286249,0.473626560689,0.124271477786,,,0.0
202,0.450379653644,0.413368247708,0.627116737677,0.489221217722,0.135560043258,0.530441337814,0.11686639158,0.165074824388,0.0
203,0.568335670828,0.29695236608,0.418459556399,0.367830960856,0.574213444493,0.563967721785,0.0721517847887,0.438859108276,0.0
204,0.199834238475,0.232920153271,0.200660242404,0.439175995892,0.137990742265,0.440211324502,,,0.0
205,0.405271846153,0.435427419614,0.547641347175,0.298265597064,0.543517797755,0.258281595442,0.271936697611,0.199457828982,0.0
206,0.651139437842,0.184930955114,0.627242678883,0.483362029882,0.573044456774,0.330261671769,,,0.0
207,0.156147813342,0.576650025153,0.538212405563,0.470053055559,0.15851911286,0.272109723671,0.375200912344,0.189044307891,0.0
208,0.325220490625,0.328459175583,0.342350435956,0.811718216927,0.308476833787,0.48613094949,,,0.0
209,0.571090452688,0.178630465041,0.0913973012301,0.629314760066,0.395804831865,0.527625631551,,,0.0
210,0.416302802206,0.506596340738,0.112619215571,0.333410435868,0.606957491236,0.360192828376,0.348565373491,0.566527839449,0.0
211,0.263209137639,0.315498710257,0.698131116664,0.40302380692,0.504172003065,0.151916512292,0.264749867064,0.161161121917,0.0
212,0.651718928253,0.409916277648,0.24152889558,0.436848453161,0.123244737641,0.300307939129,,,0.0
213,0.153064999747,0.0667479563124,0.335699917882,0.3534346038,0.518556733339,0.296840643606,,,0.0
214,0.559847437948,0.607335314765,0.589515111161,0.410400279806,0.198120992003,0.376905109907,,,0.0
215,0.14933094976,0.415680055111,0.315611633635,0.237838777719,0.607539152918,0.396993998656,,,0.0
216,0.0960223157075,0.706438715754,0.402126513766,0.29533479809,0.699840689843,0.215699500876,,,0.0
217,0.783968630525,0.39658481017,0.258961063531,0.455895775573,0.484446868604,0.708900954212,0.366538101651,0.745124643349,0.0
218,0.453684246459,0.445750921139,0.747245515502,0.386165064656,0.398813438543,0.765988380195,0.205017238495,0.421805265187,0.0
219,0.361435283735,0.450926293007,0.527157792065,0.31432770055,0.67137835852,0.304001407478,0.540631364639,0.260080993873,0.0
220,0.204013178376,0.173908154638,0.573386814103,0.24121308781,0.423093054405,0.54007251509,,,0.0
221,0.425957300146,0.644856611383,0.17007159084,0.116680806945,0.351514063538,0.459700506823,0.542716030496,0.763842971263,0.0
222,0.504632752813,0.310434408653,0.276049548278,0.203860641813,0.483432328621,0.590825730924,,,0.0
223,0.516913401318,0.542816224329,0.296611325636,0.537869098105,0.440862764585,0.391366789777,0.417683328618,0.166241898845,0.0
224,0.790167404599,0.317597943559,0.460885423944,0.784910891107,0.262038906576,0.427723509674,0.736653054625,0.687571931765,0.0
225,0.434492211643,0.38272892293,0.639633565981,0.329644213528,0.281422780911,0.690131581244,,,0.0
226,0.442834096517,0.446389983823,0.460642649074,0.452596004852,0.679169645142,0.610149901741,0.283087289472,0.391276830907,0.0
227,0.340102969218,0.484630986111,0.16921511871,0.486395095735,0.137939563015,0.753823740439,,,0.0
228,0.292245909969,0.26509487553,0.302919358747,0.23332517462,0.331573641725,0.0650055312385,0.378488174025,0.748076432876,0.0
229,0.0556960955369,0.128864770914,0.248571418928,0.643745850416,0.125448349335,0.676848841289,,,0.0
230,0.156420948282,0.604404998088,0.68786507129,0.356918571423,0.346262098472,0.443038550418,0.320242351267,0.452195037859,0.0
231,0.38759068685,0.331876531675,0.254120221471,0.449377255742,0.33651372201,0.194504270068,0.598300998304,0.513719266294,0.0
232,0.446102111998,0.12359603379,0.140103991781,0.497763570137,0.201384090749,0.740984294187,0.348360412192,0.479780814652,0.0
233,0.402623055015,0.416891326074,0.337102801286,0.360353746214,0.577772308934,0.539410229832,0.620954170661,0.495408950171,0.0
234,0.427281625106,0.4241945178,0.101542353206,0.166051369792,0.541278204549,0.744923969503,0.613752274873,0.43474321628,0.0
235,0.367243047965,0.398000219962,0.255202558886,0.0740532588078,0.23547283764,0.562354303274,,,0.0
236,0.57776477332,0.397602279334,0.47111295089,0.712287608244,0.557311603031,0.294433162355,0.349977541381,0.36913302929,0.0
237,0.589732902285,0.321581552568,0.182116246798,0.430590515724,0.42539038371,0.501035813654,,,0.0
238,0.390503877557,0.353464798589,0.476851442428,0.44975056272,0.354671877511,0.0649351009854,0.564204389997,0.436417268369,0.0
239,0.390704694334,0.568980403699,0.477470550079,0.436776605104,0.153887902904,0.218223582623,0.678635616648,0.42323683903,0.0
240,0.557635234017,0.283098179842,0.476179523077,0.50795509814,0.499134844262,0.589986953138,0.439442118961,0.125190647196,0.0
241,0.59137642208,0.474127130548,0.318925981354,0.485416675539,0.239725428611,0.220785122059,0.396243142146,0.253359584691,0.0
242,0.411472047945,0.299723833587,0.229309451992,0.281503110757,0.260522114653,0.542453572702,0.470434881478,0.562055939967,0.0
243,0.364250037987,0.620656929725,0.455858264513,0.267917477013,0.623057490118,0.0553132153598,,,0.0
244,0.211458531627,0.439112147579,0.569466905559,0.66901026197,0.288506243698,0.694928676436,,,0.0
245,0.25109223654,0.479528917261,0.282547522246,0.755460564475,0.167749325199,0.376894589049,0.314053401409,0.227700630389,0.0
